run,bottleneck,future_throughput,speed,speed_mean,load_mean,load_std,temperature_mean,temperature_trend,queue,queue_growth,occupancy,throughput,arrival_estimate,completion_estimate,blocked_recent,missing_fraction
10,0,0,0.0034219356635605855,0.18743971261128578,264.17141013549787,1.0238939459429885,74.07640863206623,-0.30624178304152117,7,-0.06896551724137931,66.66666666666666,5.0,14.482758620689655,2.0689655172413794,5.800000000000082,0.03333333333333333
10,0,0,0.0,0.0331255813651097,263.7679087340803,0.05755724438741809,72.0953949006798,-0.5165849962783569,7,0.0,66.66666666666666,5.0,20.689655172413794,0.0,1.40000000000002,0.03333333333333333
10,0,0,0.004544762666450339,0.0021697341413892315,263.76183904254344,0.06714466856157175,69.65237928624818,-0.5399418359903178,7,0.0,66.66666666666666,4.0,26.896551724137932,0.0,0.0,0.0
10,0,0,0.002438490161123732,0.002177138182139512,263.76554378733437,0.07391203584406633,67.0576200962085,-0.5005221867735274,7,0.0,66.66666666666666,3.0,33.10344827586207,0.0,0.0,0.0
10,0,0,0.0013258791385128948,0.0020905949735216004,263.7578999910399,0.07243821238135222,64.61323190940591,-0.47386162197510007,7,0.0,66.66666666666666,3.0,37.241379310344826,0.0,0.0,0.0
10,0,0,0.00234144437297769,0.002269031015877115,263.75628373041144,0.08253026289548378,62.31130233408355,-0.44462476844421467,7,0.0,66.66666666666666,2.0,33.10344827586207,0.0,0.0,0.0
10,0,0,0.002041609908471902,0.0018701604496858682,263.75836171660836,0.08808904112513048,60.14353925804404,-0.4161867964235374,7,0.0,66.66666666666666,1.0,37.241379310344826,0.0,0.0,0.0
10,0,0,0.0,0.0017601698791634944,263.75854185014873,0.09305140466367012,58.100323265417956,-0.3918315154350445,7,0.0,66.66666666666666,0.0,35.172413793103445,0.0,0.0,0.0
10,0,0,0.0023029996120397804,0.0018718995881760508,263.7619916396785,0.08817745852724952,56.17890180215302,-0.37192338141411685,7,0.0,66.66666666666666,0.0,35.172413793103445,0.0,0.0,0.0
10,0,0,0.004927619860371516,0.0019417789314250102,263.7600739823007,0.08139990368342342,54.36813696099755,-0.351064697745814,7,0.0,66.66666666666666,0.0,28.96551724137931,0.0,0.0,0.0
10,0,0,0.003590295957079494,0.0019885657727764087,263.7568219487643,0.0870461556722843,52.65655413818463,-0.32697888718826157,7,0.0,66.66666666666666,0.0,24.82758620689655,0.0,0.0,0.0
10,0,0,0.0012674184540634147,0.001878779108919142,263.75329802846437,0.07494603377138463,51.04221755378883,-0.31444642275713497,7,0.0,66.66666666666666,0.0,26.896551724137932,0.0,0.0,0.0
10,0,0,0.0026750089419399488,0.0018648743377202438,263.74679758225597,0.07155645933711677,49.5325369857584,-0.29112838864855184,7,0.0,66.66666666666666,0.0,24.82758620689655,0.0,0.0,0.0
10,0,0,0.0019472412239247311,0.0019457764725221668,263.75075147203125,0.06728363240661317,48.09035141627166,-0.2805480957414598,7,0.0,66.66666666666666,0.0,20.689655172413794,0.0,0.0,0.0
10,0,0,0.000679093188926032,0.0019442175599525316,263.7490317893382,0.0692582271975827,46.845533859245045,-0.2666142390628877,7,0.0,66.66666666666666,0.0,18.620689655172413,0.0,0.0,0.03333333333333333
10,0,0,0.002595303990760762,0.001951847498958932,263.7440844056335,0.06801553926727413,45.517223108977255,-0.24524785796217857,7,0.0,66.66666666666666,0.0,20.689655172413794,0.0,0.0,0.03333333333333333
10,0,0,0.0014493572412286524,0.0019481290291489285,263.7473473473739,0.06231300791271508,44.38141244370553,-0.22928067014913428,7,0.0,66.66666666666666,0.0,16.551724137931036,0.0,0.0,0.06666666666666667
11,1,20,0.962044841484503,0.953697543602168,57.438303590240864,27.605541362720814,33.985170672802774,0.671464335615063,2,0.034482758620689655,87.5,8.0,47.58620689655172,8.275862068965518,13.399999999999984,0.0
11,1,18,0.966851841430668,0.9811169724224867,71.56703565486025,23.00984670780536,37.540873952256106,0.7284467326193579,2,0.06896551724137931,87.5,10.285714285714286,43.44827586206897,12.413793103448276,16.399999999999974,0.0
11,1,16,0.967154828171592,0.9757148985159543,82.82692510865847,18.905122551893673,41.20348214900627,0.7381534077853282,2,0.034482758620689655,91.66666666666666,12.0,41.37931034482759,16.551724137931036,18.999999999999957,0.0
11,1,14,0.9644912714101581,0.9711445784949915,90.7954611639096,13.466884982913149,44.90144208137723,0.7514454707423813,2,-0.034482758620689655,87.5,13.333333333333334,31.03448275862069,20.689655172413794,19.199999999999942,0.0
11,1,13,0.9688936578485516,0.9683207406621092,97.02706692125966,8.168399704529019,48.604821019552176,0.730212448375218,6,0.10344827586206896,95.83333333333334,13.2,35.172413793103445,20.689655172413794,21.399999999999924,0.0
11,1,11,0.9562301584203627,0.9661396373146511,101.23662124949223,6.4975398115440495,52.181072263516285,0.704293955451287,8,0.2413793103448276,100.0,14.181818181818182,41.37931034482759,20.689655172413794,22.19999999999994,0.0
11,1,9,0.9556735917783254,0.9640692178518023,105.77460370753916,7.682108069985344,55.43594417962042,0.6949545372031086,13,0.3448275862068966,100.0,15.0,45.51724137931034,22.75862068965517,23.60000000000001,0.03333333333333333
11,1,7,0.9495734676830007,0.9622509437360098,109.42580515128512,8.705352016889451,59.02371032848905,0.6862993456371429,19,0.5517241379310345,95.83333333333334,17.0,55.86206896551724,22.75862068965517,24.80000000000009,0.03333333333333333
11,1,6,0.9585496760822215,0.9600833269849486,112.20130132574964,9.026374030563119,62.523742625940436,0.676480236171103,23,0.7241379310344828,100.0,18.0,66.20689655172414,20.689655172413794,24.800000000000168,0.03333333333333333
11,1,4,0.9582659957706575,0.9585140601283243,114.32314695326582,7.234499503103506,65.95705444824195,0.6495936729764215,23,0.6896551724137931,100.0,20.0,66.20689655172414,20.689655172413794,25.600000000000243,0.03333333333333333
11,1,2,0.9616093412674563,0.9573768867722825,114.3109622543971,7.285974975140452,69.26590986614161,0.6336400223500208,22,0.5517241379310345,95.83333333333334,22.0,55.86206896551724,20.689655172413794,25.200000000000326,0.03333333333333333
11,1,0,0.9618626599502456,0.9571433835008446,114.12036755394661,7.487742759775677,72.23203596740551,0.5883806568847291,27,0.5517241379310345,95.83333333333334,22.0,51.724137931034484,20.689655172413794,26.400000000000375,0.06666666666666667
11,1,0,0.0012903888210735609,0.7927741137196276,111.59216295484549,7.339482897322006,74.36881540305887,0.36928480078167264,27,0.4827586206896552,95.83333333333334,20.0,45.51724137931034,18.620689655172413,22.40000000000032,0.03333333333333333
11,1,0,0.0,0.6289459820395669,108.96921416751387,6.242220947236012,75.65530430408184,0.1486710266718901,27,0.27586206896551724,95.83333333333334,18.0,37.241379310344826,14.482758620689655,18.000000000000256,0.03333333333333333
11,1,0,0.0004214150062753763,0.48102228722217355,106.4749808098513,3.6307325619049564,75.97387512699072,-0.0641746521179007,27,0.1724137931034483,95.83333333333334,16.0,39.310344827586206,10.344827586206897,13.200000000000188,0.06666666666666667
11,1,0,0.004191166265521555,0.31038313545710683,105.1580294339018,1.8805418347867706,75.1707358822927,-0.24906521524261868,27,0.13793103448275862,95.83333333333334,14.0,39.310344827586206,6.206896551724138,8.800000000000125,0.06666666666666667
11,1,0,,0.14436626434545555,105.32178416309088,1.6524777866504037,73.7004257352567,-0.4181166162881973,27,0.10344827586206896,95.83333333333334,13.0,43.44827586206897,4.137931034482759,4.20000000000006,0.1
11,1,0,0.00026835427573436026,0.002109004797173587,105.13108926972873,0.0892993041642769,71.26382852160982,-0.556052994218574,27,0.0,95.83333333333334,11.0,37.241379310344826,0.0,0.0,0.06666666666666667
11,1,0,0.0024427057739268465,0.001963102640902712,105.14372282040729,0.08924185096946065,68.37222103342938,-0.5238652829959972,27,0.0,95.83333333333334,9.0,41.37931034482759,0.0,0.0,0.06666666666666667
11,1,0,0.0033669376894958376,0.002115744387799028,105.12161655971966,0.08495703156758272,65.65765068892448,-0.49265763231944565,27,0.0,95.83333333333334,7.0,41.37931034482759,0.0,0.0,0.06666666666666667
11,1,0,0.0030534760929044696,0.0024008230132964814,105.1250066354338,0.08473010254859886,63.446750714954696,-0.4610910147281943,27,0.0,95.83333333333334,6.0,37.241379310344826,0.0,0.0,0.03333333333333333
11,1,0,0.003925113112073292,0.002388544592468567,105.11854275244089,0.08713337655862,61.127323554659895,-0.43323102473705827,27,0.0,95.83333333333334,4.0,41.37931034482759,0.0,0.0,0.03333333333333333
11,1,0,2.4810079724211138e-05,0.0023109992178260734,105.11977312161493,0.08267356835783288,59.16973223183101,-0.41386245539154387,27,0.0,95.83333333333334,2.0,41.37931034482759,0.0,0.0,0.0
11,1,0,0.0027657537874938606,0.002427125050819584,105.10692550875778,0.07471651807382505,57.178177125116825,-0.385234115948344,27,0.0,95.83333333333334,0.0,41.37931034482759,0.0,0.0,0.0
11,1,0,0.0007903980891941498,0.0022494329127763315,105.09377590566307,0.06704619205192021,55.30980075892324,-0.36872441866827044,27,0.0,95.83333333333334,0.0,35.172413793103445,0.0,0.0,0.0
11,1,0,0.0013162934972591883,0.002059346745167889,105.11597993804001,0.07269419250727023,53.65598939525401,-0.3428085498371175,27,0.0,95.83333333333334,0.0,37.241379310344826,0.0,0.0,0.03333333333333333
11,1,0,0.0,0.0016482685793482448,105.11641113674084,0.0638142077171246,51.9335544893602,-0.3260275090032664,27,0.0,95.83333333333334,0.0,35.172413793103445,0.0,0.0,0.03333333333333333
11,1,0,0.0,0.001576834436894512,105.1168021352319,0.06763452031016555,50.313044275654434,-0.2971516118579879,27,0.0,95.83333333333334,0.0,37.241379310344826,0.0,0.0,0.03333333333333333
11,1,0,0.0013841810176002522,0.0015061815478447068,105.12232830507298,0.07149869969289448,48.792866584368014,-0.2901051227842784,27,0.0,95.83333333333334,0.0,33.10344827586207,0.0,0.0,0.03333333333333333
11,1,0,0.0008336086599950605,0.0012893039511900398,105.13936917963782,0.07636158460622937,47.35417596567681,-0.27082923715876756,27,0.0,95.83333333333334,0.0,33.10344827586207,0.0,0.0,0.03333333333333333
11,1,0,0.0008108126015878627,0.0013332244056774318,105.14787989170424,0.07250681573647703,46.00263845151456,-0.25074532906221847,27,0.0,95.83333333333334,0.0,37.241379310344826,0.0,0.0,0.03333333333333333
12,1,35,0.7280493028723508,0.731882088946455,47.823397472743885,28.153782219736648,27.92511321538891,0.2057044748946111,2,-0.034482758620689655,79.16666666666666,12.0,45.51724137931034,12.413793103448276,0.4,0.03333333333333333
12,1,35,0.7298693157147994,0.7402046785144532,61.00933445579848,23.59668609763332,28.997953765350115,0.21020291199792912,1,-0.13793103448275862,75.0,15.428571428571429,35.172413793103445,18.620689655172413,3.600000000000001,0.03333333333333333
12,1,36,,0.7361002032002818,70.33645303190767,16.651394671001526,29.989458102355893,0.20715386335421188,2,-0.06896551724137931,75.0,16.5,33.10344827586207,22.75862068965517,6.400000000000003,0.06666666666666667
12,1,36,,0.733278088624418,76.66544020428849,9.962181730552711,30.564223341298202,0.17510360577758302,2,0.0,70.83333333333334,18.666666666666668,33.10344827586207,28.96551724137931,9.799999999999997,0.23333333333333334
12,1,36,,0.7317051138723611,80.39411493596786,5.14521341468805,31.022336117964745,0.13616984648232686,3,-0.06896551724137931,75.0,20.4,33.10344827586207,35.172413793103445,12.799999999999986,0.36666666666666664
12,1,36,,0.7303246831848763,82.60048706991867,3.4033359950133093,31.534952315088223,0.09768131538454569,2,-0.10344827586206896,79.16666666666666,21.818181818181817,26.896551724137932,33.10344827586207,14.999999999999979,0.5333333333333333
12,1,36,,0.730089594594472,82.24600140734232,3.6981459992341366,32.05808932063317,0.05942721919053025,1,-0.06896551724137931,79.16666666666666,23.0,33.10344827586207,35.172413793103445,17.799999999999965,0.7
12,1,36,,0.731228272593492,80.04984010773276,1.43721993557751,32.605387555062705,0.026219911932793678,2,-0.034482758620689655,83.33333333333334,26.0,37.241379310344826,35.172413793103445,17.199999999999957,0.8666666666666667
12,1,36,,,,,,,5,0.10344827586206896,83.33333333333334,29.0,47.58620689655172,35.172413793103445,17.79999999999994,1.0
12,1,36,,,,,,,7,0.13793103448275862,87.5,32.0,49.6551724137931,35.172413793103445,17.399999999999938,1.0
12,1,36,,,,,,,5,0.10344827586206896,91.66666666666666,35.0,47.58620689655172,35.172413793103445,17.19999999999994,1.0
12,1,36,0.7223107291438681,0.7223107291438681,101.60340174363503,,40.27579081703143,,4,0.06896551724137931,91.66666666666666,35.0,49.6551724137931,35.172413793103445,17.599999999999966,0.9666666666666667
12,1,35,0.7323730854563966,0.7266493413657725,98.83991199403768,2.5351306930841813,40.60814119992456,0.023467004255487003,5,0.10344827586206896,91.66666666666666,35.0,49.6551724137931,37.241379310344826,18.200000000000028,0.8
12,1,35,0.7308144914277416,0.7266574412407804,98.82694621131242,3.389672966208383,40.86525056816034,0.040603330771372625,7,0.13793103448275862,87.5,35.0,45.51724137931034,37.241379310344826,18.40000000000008,0.6333333333333333
12,1,36,0.7269268756390607,0.7268362320891634,97.98003989868204,3.5208839234457816,41.11194767603482,0.0570631673554163,9,0.20689655172413793,91.66666666666666,36.0,45.51724137931034,35.172413793103445,17.800000000000132,0.4666666666666667
12,1,35,0.7254695429284626,0.7272237427410625,97.44413203207526,3.308967963224837,41.3690476981997,0.07718982986314096,13,0.2413793103448276,91.66666666666666,36.0,49.6551724137931,35.172413793103445,18.200000000000195,0.3
12,1,35,0.7229444690754955,0.7270859668765849,97.57140787189107,3.020461750303512,41.63485676954224,0.09476303524611482,12,0.27586206896551724,91.66666666666666,36.0,47.58620689655172,35.172413793103445,19.40000000000026,0.13333333333333333
12,1,35,0.7243827405513747,0.7267550421255105,97.83500805093776,3.012019041586299,41.94917492354334,0.10013846861827333,9,0.06896551724137931,95.83333333333334,36.0,45.51724137931034,35.172413793103445,20.40000000000029,0.0
12,1,35,0.7242856312079485,0.7264967009772197,98.08211282719341,3.119091544888808,42.45761385979618,0.09721533982700115,12,0.20689655172413793,95.83333333333334,36.0,47.58620689655172,35.172413793103445,21.2000000000003,0.0
12,1,35,0.7304240929419251,0.7264957426347439,98.39305426899755,3.1124108199189875,42.94255267483741,0.09730625565689156,9,0.1724137931034483,95.83333333333334,36.0,43.44827586206897,35.172413793103445,21.600000000000307,0.0
12,1,35,0.7227859498158195,0.7260858638031011,99.83164427715153,3.5815307585996945,43.40445941562014,0.08551864046260445,10,0.0,95.83333333333334,36.0,37.241379310344826,35.172413793103445,23.000000000000327,0.0
12,1,35,0.7202562035192258,0.72540155429304,100.92715061888677,3.2313362689018925,43.84549861567948,0.08581191600385894,8,-0.06896551724137931,95.83333333333334,36.0,28.96551724137931,35.172413793103445,23.400000000000333,0.0
12,1,35,0.7288580624052647,0.7246897032754842,102.51745244891464,3.8258250182498523,44.24167155647306,0.07491174643992386,11,0.034482758620689655,95.83333333333334,36.0,37.241379310344826,35.172413793103445,24.00000000000034,0.0
12,1,35,0.7244566160961318,0.7244114307709526,104.26962259572234,4.620506852868605,44.62026472615612,0.06815103531795992,11,0.06896551724137931,95.83333333333334,36.0,41.37931034482759,35.172413793103445,24.400000000000347,0.0
12,1,36,0.7212463421420706,0.7235587925408378,106.54192413199334,5.229159748145218,45.00192047090747,0.08158901280601916,14,0.10344827586206896,100.0,35.0,41.37931034482759,33.10344827586207,24.00000000000034,0.0
12,1,36,0.7174741515549304,0.7225319970435649,108.9020306274671,5.569732295716247,45.34385289811241,0.08194926778724686,16,0.2413793103448276,100.0,35.0,49.6551724137931,33.10344827586207,23.800000000000338,0.03333333333333333
12,1,34,0.7141039013402836,0.721730774348943,110.25090903420575,5.331284521818244,45.74157120344334,0.07401249006562914,14,0.1724137931034483,95.83333333333334,36.0,47.58620689655172,35.172413793103445,22.40000000000032,0.03333333333333333
12,1,36,0.7207060529725285,0.7210917550658568,111.83634299159968,3.8770098039086682,46.11493402134852,0.07188449855880599,15,0.27586206896551724,100.0,35.0,51.724137931034484,35.172413793103445,21.600000000000307,0.03333333333333333
12,1,36,0.7238705085176532,0.72117933760322,113.29446195050474,3.7101661995052435,46.48781886417588,0.06784435228199397,13,0.10344827586206896,100.0,35.0,39.310344827586206,35.172413793103445,21.80000000000031,0.03333333333333333
12,1,35,0.7259167407549093,0.721180578381153,113.50407953916965,3.7123569091549706,46.805089694729055,0.059920459266233295,15,0.10344827586206896,100.0,35.0,39.310344827586206,35.172413793103445,21.2000000000003,0.06666666666666667
12,1,36,0.7221626944990535,0.7212960274378132,112.57393345008668,4.146389598393081,47.11531101793675,0.057027079227740654,16,0.13793103448275862,100.0,35.0,43.44827586206897,35.172413793103445,21.400000000000304,0.06666666666666667
13,1,5,0.6260672483950709,0.6326933541928056,49.16820632189886,30.124192747376046,27.422527823155654,0.16141889304587567,4,0.13793103448275862,75.0,4.0,47.58620689655172,4.137931034482759,3.400000000000001,0.03333333333333333
13,1,2,0.6285127335390878,0.6376079812724236,61.67992721468281,26.33597437837783,28.203456850769854,0.17546731320811085,7,0.2413793103448276,79.16666666666666,8.571428571428571,53.793103448275865,10.344827586206897,4.800000000000002,0.0
13,1,0,0.6238591344732267,0.6337889220055026,74.26226022817451,19.712641910453563,29.00839980443847,0.18240602714095766,4,0.13793103448275862,87.5,10.5,51.724137931034484,14.482758620689655,6.200000000000003,0.03333333333333333
13,1,0,0.6214750826695694,0.630808802299518,84.78016779771569,12.954973775049064,29.946970458553885,0.1848219415736605,10,0.27586206896551724,91.66666666666666,9.333333333333334,51.724137931034484,14.482758620689655,11.199999999999992,0.03333333333333333
13,1,0,0.620273024924166,0.6279626194324593,91.04773708885097,9.40032444751419,30.922333133083395,0.19399495968071437,13,0.2413793103448276,91.66666666666666,8.4,43.44827586206897,14.482758620689655,15.999999999999975,0.03333333333333333
13,1,0,0.6301863978976363,0.6265730771132686,94.98098701447182,7.410638469213642,31.899038886605574,0.1877480894480951,20,0.4482758620689655,91.66666666666666,7.636363636363637,49.6551724137931,14.482758620689655,19.199999999999957,0.03333333333333333
13,1,0,0.6267246053658314,0.6257460640968612,97.89561812842037,5.232765852693117,32.841753505373426,0.17269090513797478,29,0.8620689655172413,91.66666666666666,7.0,66.20689655172414,8.275862068965518,22.399999999999938,0.03333333333333333
13,1,3,0.6262395916358843,0.6248507905422642,100.04713738352133,1.2472169661737034,33.75198150142696,0.16982124355181227,33,0.9310344827586207,91.66666666666666,7.0,66.20689655172414,4.137931034482759,26.199999999999918,0.03333333333333333
13,1,5,0.6255830467279306,0.624607654739889,100.43733206453742,0.0908366311623599,34.42529322983972,0.15570623723473226,33,0.9655172413793104,91.66666666666666,7.0,64.13793103448276,0.0,28.99999999999997,0.03333333333333333
13,1,8,0.6164303882142316,0.6238738318406083,100.44225485050036,0.09263089185166402,35.1752747878448,0.1484520392021747,33,0.7931034482758621,91.66666666666666,7.0,68.27586206896552,0.0,29.000000000000057,0.06666666666666667
13,1,10,0.6216209545182249,0.6240237369986371,100.44313502217308,0.09409130868612312,35.93594484944633,0.14124953751039113,33,0.6206896551724138,91.66666666666666,7.0,64.13793103448276,0.0,29.000000000000146,0.06666666666666667
13,1,12,0.6271576371773692,0.6242158006505019,100.44987988264184,0.09481548744659064,36.67311989434928,0.1344628789213243,33,0.3103448275862069,91.66666666666666,7.0,51.724137931034484,0.0,29.000000000000234,0.06666666666666667
13,1,15,0.6242585014342925,0.6242862359486574,100.45051164087924,0.09104915464863923,37.38135787770413,0.12402801974225472,33,0.034482758620689655,91.66666666666666,5.0,45.51724137931034,0.0,29.000000000000323,0.06666666666666667
13,1,18,0.6212830507175743,0.6243088232383984,100.43923975198899,0.0950858015758171,38.02515674096559,0.11682398670235997,33,0.0,91.66666666666666,2.0,51.724137931034484,0.0,29.000000000000412,0.06666666666666667
13,1,20,0.6247916981596989,0.6245822747022763,100.44009890914612,0.07830121259870931,38.55966517967273,0.1065564209314939,33,0.0,91.66666666666666,0.0,47.58620689655172,0.0,29.000000000000412,0.03333333333333333
13,1,22,0.6275008311256026,0.6250301509118131,100.43599060542078,0.07282108029209418,39.036825536073565,0.10047800005817097,33,0.0,91.66666666666666,0.0,43.44827586206897,0.0,29.000000000000412,0.0
13,1,25,0.6219277312144099,0.6246417474315215,100.44476724372504,0.06726951604772348,39.54888090835861,0.09283270978001065,33,0.0,91.66666666666666,0.0,47.58620689655172,0.0,29.000000000000412,0.0
13,1,27,0.6250411584870365,0.6244606812109155,100.43624375427221,0.07308422366695327,40.02188754961603,0.09116434055287141,33,0.0,91.66666666666666,0.0,51.724137931034484,0.0,29.000000000000412,0.0
13,1,30,0.6208242756698329,0.6240238957870828,100.43760823693464,0.07872151182271309,40.4765885105656,0.08891109218537487,33,0.0,91.66666666666666,0.0,47.58620689655172,0.0,29.000000000000412,0.0
13,1,29,0.625383557179466,0.6241026892649201,99.91780064554372,1.671551108851427,40.909581593680436,0.08244599824797587,29,-0.13793103448275862,91.66666666666666,3.0,47.58620689655172,6.206896551724138,27.000000000000384,0.0
13,1,30,0.6273000778094624,0.6244395327613397,99.82484038486866,1.8712718827230113,41.284985070201266,0.06790297014286187,28,-0.1724137931034483,95.83333333333334,5.0,43.44827586206897,10.344827586206897,25.800000000000367,0.0
13,1,29,0.6285279660446653,0.6249436451647942,99.76508174103009,1.89127656813976,41.60884945834291,0.05923745942931436,29,-0.13793103448275862,91.66666666666666,8.0,43.44827586206897,16.551724137931036,24.200000000000344,0.0
13,1,30,0.6266012493294474,0.6255409249609014,99.89024700869746,2.0320178427355953,41.907023555894206,0.053566536601141086,31,-0.06896551724137931,95.83333333333334,10.0,45.51724137931034,20.689655172413794,22.200000000000315,0.0
13,1,30,0.62225599798933,0.6251099398468618,100.71229625402806,3.0607559360271845,42.18644701555047,0.05270192756231114,32,-0.034482758620689655,100.0,12.0,49.6551724137931,24.82758620689655,20.800000000000296,0.0
13,1,30,0.6240611023954078,0.6248194787797182,101.8017691079952,4.1426176708913935,42.467698113005774,0.05215685952139024,30,-0.06896551724137931,95.83333333333334,15.0,47.58620689655172,28.96551724137931,19.200000000000273,0.0
13,1,29,0.617035589782824,0.623818292976687,104.3823211610596,5.191808927626465,42.74018341546103,0.05163067862230509,31,0.034482758620689655,95.83333333333334,18.0,47.58620689655172,31.03448275862069,19.00000000000027,0.0
13,1,30,,0.622923983125455,105.55223745451033,4.8968127190183734,42.99862272609647,0.060782036677122314,30,0.10344827586206896,100.0,20.0,49.6551724137931,28.96551724137931,17.800000000000253,0.03333333333333333
13,1,30,0.6183414536052617,0.6216814862935083,107.67505677165293,4.914370957186637,43.31423975054663,0.05959876293776181,32,0.034482758620689655,100.0,22.0,47.58620689655172,28.96551724137931,19.00000000000027,0.03333333333333333
13,1,29,0.619263397855545,0.6213757941162668,109.13252678007034,4.112511016099343,43.62010295644713,0.05887025480095223,33,0.034482758620689655,95.83333333333334,25.0,47.58620689655172,31.03448275862069,20.200000000000287,0.03333333333333333
13,1,30,0.6303579087722753,0.6220726354489565,109.67073273464038,3.921203866057705,43.8813063720499,0.04170792421684753,32,0.06896551724137931,100.0,27.0,43.44827586206897,28.96551724137931,19.60000000000028,0.03333333333333333
13,1,29,0.6219149489939999,0.6226729351774899,110.62370069367702,3.797397755306445,44.07795273734029,0.03770587987211053,32,0.034482758620689655,95.83333333333334,30.0,49.6551724137931,31.03448275862069,20.800000000000296,0.03333333333333333
14,1,34,1.0744832956485577,1.0508471582788348,33.350642927522955,15.20623363533222,30.56311840184461,0.3946933761059557,1,0.034482758620689655,50.0,18.0,43.44827586206897,18.620689655172413,1.0,0.0
14,1,34,1.0797259700319892,1.0817159820971953,39.11503979040905,10.378295394099727,32.42281363904562,0.39959912362893235,2,0.06896551724137931,45.83333333333333,20.571428571428573,41.37931034482759,24.82758620689655,1.2,0.03333333333333333
14,1,34,1.074106927018707,1.0783042720143778,45.31992487580381,6.233440171032121,34.485953302396965,0.4001876395751416,2,0.06896551724137931,54.166666666666664,22.5,43.44827586206897,31.03448275862069,0.5999999999999999,0.03333333333333333
14,1,34,1.0810390359691389,1.077680431690338,47.00450962092681,5.735693528675944,36.39737346562631,0.3987603230850881,2,0.034482758620689655,45.83333333333333,24.0,35.172413793103445,35.172413793103445,1.1999999999999997,0.06666666666666667
14,1,34,1.075475480595646,1.0777120920660017,47.07479787909755,6.038079224557819,38.34626005169962,0.3848865019962714,0,-0.06896551724137931,50.0,25.2,39.310344827586206,35.172413793103445,2.6000000000000005,0.1
14,1,34,1.0713463934716076,1.0757093268648208,51.272661533341704,8.536111078389386,40.45592166037539,0.36897707323514584,1,0.0,70.83333333333334,25.09090909090909,47.58620689655172,33.10344827586207,3.200000000000001,0.1
14,1,34,1.0700925100269372,1.0737633199531835,55.83048521412922,10.000897191738318,42.466470091679554,0.34312680104069426,1,0.0,66.66666666666666,26.0,43.44827586206897,33.10344827586207,3.6000000000000014,0.1
14,1,35,1.056098243792302,1.0716771193527432,59.348405538055765,9.67086186788997,44.0456345804943,0.35197478246994995,2,0.034482758620689655,66.66666666666666,29.0,41.37931034482759,33.10344827586207,6.800000000000003,0.1
14,1,34,1.0574699012754216,1.0693918983351152,62.87796170050302,10.769488387554402,45.97949264098542,0.328407382150321,1,0.0,66.66666666666666,32.0,41.37931034482759,33.10344827586207,9.999999999999991,0.1
14,1,34,1.0713005948007757,1.0671417015092033,66.3120191747224,9.840226257091434,47.562075972159526,0.3131458725551799,3,0.06896551724137931,62.5,35.0,41.37931034482759,35.172413793103445,12.999999999999979,0.06666666666666667
14,1,35,1.0684576072332426,1.0662694736938843,68.42209143985875,5.957945543032245,49.00959915165612,0.30753947385691965,2,0.0,54.166666666666664,34.0,31.03448275862069,33.10344827586207,14.799999999999967,0.03333333333333333
14,1,35,1.0616488517195524,1.066036440058665,68.71393005958849,5.134423657551141,50.570031368621414,0.2967485470331931,2,0.034482758620689655,58.333333333333336,34.0,28.96551724137931,33.10344827586207,17.999999999999954,0.03333333333333333
14,1,35,,1.0644888162185342,70.08707734372976,6.2476958688609745,51.973507924158234,0.26989491940216204,2,0.034482758620689655,70.83333333333334,34.0,39.310344827586206,33.10344827586207,17.999999999999947,0.06666666666666667
14,1,34,1.046657604168392,1.0619369142963577,74.94083193352759,11.763445862783337,53.28993374441305,0.27068810716240066,2,0.0,87.5,34.0,45.51724137931034,35.172413793103445,15.799999999999944,0.03333333333333333
14,1,34,1.0435587216640945,1.0594452781457302,81.79402542644372,19.146539981652733,54.69800735458323,0.26744521079224404,3,0.034482758620689655,100.0,34.0,51.724137931034484,35.172413793103445,16.59999999999994,0.03333333333333333
14,1,34,,1.0562835584555517,88.27052984020436,23.389739347079786,55.80176662429463,0.24997048648853887,5,0.10344827586206896,100.0,34.0,57.93103448275862,35.172413793103445,17.59999999999995,0.1
14,1,34,1.0425015175022405,1.0508813300445758,98.65632931041253,22.341606168387337,57.2243571520983,0.24546212836410883,13,0.3793103448275862,95.83333333333334,34.0,78.62068965517241,35.172413793103445,18.40000000000002,0.1
14,1,35,1.0387664849105922,1.0459453780269325,108.4557739906545,16.183434865970717,58.5599313589178,0.23138690255775393,15,0.41379310344827586,95.83333333333334,34.0,76.55172413793103,33.10344827586207,18.800000000000097,0.1
14,1,35,1.0446224609969128,1.0441271050406185,113.89952809830746,10.034137251297993,59.59867995689405,0.22163606023515448,17,0.5172413793103449,95.83333333333334,34.0,72.41379310344827,33.10344827586207,23.000000000000167,0.1
14,1,34,1.0492891103917594,1.0434005833478643,116.41940181075675,6.287555242401839,60.82057633918556,0.21716791082167147,17,0.4827586206896552,91.66666666666666,35.0,68.27586206896552,35.172413793103445,25.400000000000244,0.1
14,1,35,1.0375768541181873,1.0430373707274883,115.69333483228503,6.025049787250518,61.996534727176225,0.21193834434681996,17,0.5517241379310345,95.83333333333334,34.0,62.06896551724138,33.10344827586207,24.800000000000313,0.1
14,1,35,1.050595002733598,1.043974596626174,113.2628348127622,5.778409359771884,62.8793834690399,0.19574139112570849,18,0.4482758620689655,95.83333333333334,34.0,55.86206896551724,33.10344827586207,24.800000000000352,0.03333333333333333
